job_title,company,minimum_salary,maximum_salary,currency,technology,primary_location_city,primary_location_country,remote,job_timestamp
AI Engineer,Ness Solution Sp. z o. o.,,,null,null,null,,True,2023-11-03
Technical Team Leader | ML/AI,Open Nexus sp. z o.o.,,,null,ML,Poznań,Poland,False,2023-11-03
Python Developer - AI,Zone IT Sp. z o.o.,,,null,Python,Wrocław,Poland,False,2023-11-03
Tech Lead (Python / Node),SoftKraft,19000.0,21840.0,PLN,Python,Bielsko-Biała,Poland,False,2024-12-11
PHP Developer,Devire,11760.0,14280.0,PLN,PHP,Remote,,True,2024-12-11
Software Developer (Node.js & Kubernetes),NEXAI Sp. z o.o.,15000.0,20000.0,PLN,Node.js,Poznań,Poland,True,2024-12-11
Senior Golang Developer,Spyrosoft,25200.0,33600.0,PLN,Golang,Wrocław,Poland,True,2024-12-11
Junior Backend Developer (Node.js),MasterBorn,6000.0,10000.0,PLN,Node.js,Wrocław,Poland,True,2024-12-11
Backend Node.js Developer,Wingspan,5833.0,6458.0,USD,Node.js,Warsaw,Poland,False,2023-04-19
Senior Backend Node.js Developer,Wingspan,7083.0,7708.0,USD,Node.js,Warsaw,Poland,False,2023-04-19
Senior NodeJS backend developer,Rits Professional Services,25200.0,30240.0,PLN,NodeJS,Remote,,True,2023-04-19
Remote Fullstack Developer (Java+React),Connectis_,27000.0,31000.0,PLN,Java+React,Warsaw,Poland,True,2023-04-19
Computer Vision Dev + React | PL startup,From Poland With Dev,22500.0,27500.0,PLN,React,Kraków,Poland,True,2023-04-19
Senior Node Engineer,Playbook Technologies,30000.0,42000.0,USD,Node,New York,United States,True,2023-04-19
Medior Backend Engineer - Test & Release,Tulip Interfaces Kft,1000000.0,1500000.0,HUF,,Budapest,,False,2023-04-19
C#/.NET Developer,Sollers Consulting,10000.0,16000.0,PLN,C#/.NET,Warsaw,Poland,False,2023-04-27
Senior Backend Developer,BinaryCortex LLC,29000.0,36000.0,PLN,,Remote,,True,2023-04-27
Remote Mid DevSecOps Engineer,HEXAWARE TECHNOLOGIES,25200.0,40320.0,PLN,DevOps,Warsaw,Poland,True,2023-04-27
Remote Senior DevSecOps Engineer,HEXAWARE TECHNOLOGIES,33600.0,40320.0,PLN,DevOps,Warsaw,Poland,True,2023-04-27
Senior Node Engineer,Playbook Technologies,30000.0,42000.0,USD,Node,New York,United States,True,2023-04-27
Szenior .NET fejlesztő,Collective Consulting,1800000.0,1900000.0,HUF,.NET,Budapest,Hungary,False,2023-04-27
Senior Golang Developer,Link Group,21000.0,23500.0,PLN,Golang,Remote,,True,2024-08-16
Full-stack AngularJS developer,Matrix Global Services,5500.0,7000.0,EUR,AngularJS,Remote,,True,2024-01-23
PHP Backend Developer,Profitroom,12500.0,17000.0,PLN,PHP,Poznan,Poland,False,2024-01-23
Senior Backend Developer,Mindbox S.A.,31500.0,39900.0,PLN,,Remote,,True,2024-01-23
.NET Developer with Docker / Kubernetes,AVENGA,20160.0,23520.0,PLN,.NET,Warszawa,Poland,False,2024-01-23
Java Engineer - Remote (f/m/x),AUTO1 Polska Sp.z o.o.,12000.0,17000.0,PLN,Java,Remote,,True,2024-01-23
Senior Node.js Developer,Startup House,16800.0,25200.0,PLN,Node.js,Warszawa,Poland,False,2024-01-23
Senior Backend Node.js Developer,Strategic Staffing Solutions,16000.0,26000.0,PLN,Node.js,Remote,,True,2024-01-23
"Senior Backend Engineer, TypeScript / Go",Showpad,25000.0,30000.0,PLN,TypeScript,Wroclaw,Poland,False,2024-01-23
Staff Software Development Engineer,Apptio,28000.0,35000.0,PLN,,Kraków,Poland,False,2024-01-23
Principal Backend Developer Remote (Node.js),Hyland,24000.0,28800.0,PLN,Node.js,Katowice,Poland,True,2024-01-23
Senior Ruby Engineer,AVENGA,27300.0,29300.0,PLN,Ruby,Wrocław,Poland,True,2023-09-20
Senior Node.js / Tech Lead,Avenga,23520.0,28560.0,PLN,Node.js,Remote,,True,2023-09-20
Principal DevOps Engineer,spaceOS (by Equiem),29000.0,35000.0,PLN,DevOps,Warsaw,Poland,False,2023-09-20
.NET Developer,Objectivity,15960.0,21840.0,PLN,.NET,Wrocław,Poland,True,2023-09-20
Senior .NET Developer,Objectivity,20160.0,27720.0,PLN,.NET,Wrocław,Poland,True,2023-09-20
Remote Senior DevOps,RemoDevs,6500.0,7500.0,EUR,DevOps,Warsaw,Poland,True,2023-09-20
Back-End/ Full-Stack Developer with Node.js,umlaut Sp. z o.o.,12600.0,22680.0,PLN,Node.js,Szczecin,Poland,False,2023-09-20
Backend Developer,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,17000.0,20000.0,PLN,Backend,Tychy,Poland,False,2023-09-20
Cloud Engineer,Ework Group,5040.0,7560.0,EUR,Cloud,Warsaw,Poland,True,2023-09-20
Senior Backend PHP Developer Remote,Superdevs,23520.0,28560.0,PLN,PHP,Remote,,True,2023-09-20
Senior Backend Engineer (Node.js),Clurgo Sp. z o.o.,23520.0,26880.0,PLN,Node.js,Warszawa,Poland,,2024-07-27
Senior Backend Developer,Mindbox S.A.,31500.0,39900.0,PLN,,Remote,,True,2024-07-27
Junior .NET Developer,Avenga,13440.0,16800.0,PLN,.NET,Kraków,Poland,False,2024-07-27
Senior Backend Developer (Java/Kotlin),Bright Inventions,22680.0,27216.0,PLN,Java/Kotlin,Gdańsk,Poland,False,2024-07-27
Senior Node.js Developer,SKARB,4000.0,7000.0,EUR,Node.js,Limassol,Cyprus,False,2024-07-27
"Senior Software Developer (Laravel, PHP)",American Contract Bridge League,7500.0,8000.0,USD,"Laravel, PHP",Remote,,True,2024-07-27
Senior PHP Developer,Blau Direkt Poland,16000.0,23000.0,PLN,PHP,Kraków,Poland,,2024-07-27
Senior C++ Engineer,SmartBear,21000.0,24000.0,PLN,C++,Remote,,True,2023-08-16
Senior Java Developer,ALTEN Polska,23520.0,29400.0,PLN,Java,Kraków,Poland,True,2023-08-16
Senior Backend Engineer/Architect,Lite e-Commerce,24000.0,30000.0,PLN,,Warsaw,Poland,True,2023-08-16
Node.js Developer,CrustLab,20000.0,28500.0,PLN,Node.js,Kraków,Poland,True,2023-08-16
Node Developer,LEOCODE,18480.0,30240.0,PLN,typescript,Katowice,Poland,,2022-10-19
Node.js Dev / Fullstack Node.js + React,Euvic,13440.0,25200.0,PLN,Node.js,Remote,,True,2022-10-19
Mid NodeJS/Fullstack Developer,Kingit sp. z o.o.,15000.0,25000.0,PLN,NodeJS,Warszawa,Poland,,2022-10-19
Remote MacOS Architect ( Expert ),HARMAN Connected Services,28000.0,34000.0,PLN,MacOS,Remote,,True,2023-11-03
Remote Senior MacOS Engineer,HARMAN Connected Services,20000.0,27000.0,PLN,MacOS,Łódź,Poland,True,2023-11-03
Remote Java Developer,Objectivity - part of Accenture,15960.0,26880.0,PLN,Java,Gdańsk,Poland,True,2023-11-03
Senior Software Engineer - Good Lood,AVSystem,20000.0,30000.0,PLN,,Kraków,Poland,False,2023-11-03
Junior .NET Developer,AXA IT Solutions,10080.0,16800.0,PLN,.NET,Warszawa,Poland,False,2023-11-03
Remote Senior Node.js Developer AWS,ClearScale,5880.0,8400.0,USD,Node.js,Warszawa,Poland,True,2023-11-03
Remote Lead PHP developer,Connectis_,22000.0,28500.0,PLN,PHP,Warszawa,Poland,True,2023-11-03
Back-End Developer (Node.js),oroom.one,6000.0,10000.0,PLN,Node.js,Remote,,True,2023-11-03
Senior Backend Firebase Developer (part-time),Superdevs,25200.0,33600.0,PLN,Firebase,Remote,,True,2023-11-03
JVM Tooling Engineer (Senior),VirtusLab,21000.0,27000.0,PLN,JVM,Cracow,Poland,True,2023-11-03
Senior Typescript Developer,Superdevs,,,USD,Typescript,Kraków,Poland,True,2023-10-05
Remote Mid TypeScript Developer,CKSource,,,USD,Node.js,Kraków,Poland,True,2023-10-05
Backend Developer Node.js/TypeScript,Devire Sp. z o.o.,,,USD,Node.js,Remote,,True,2023-10-05
Senior .NET Developer,Scale sp. z o.o.,,,USD,.NET,Remote,,True,2023-10-05
Back-end Developer,LETHE Jakub Chmielniak,,,USD,,Bielsko - Biała,Poland,True,2023-10-05
Backend Engineer,Rollup,,,USD,,Remote,,True,2023-10-05
Junior Back End Developer,REFIX,,,USD,,Rzeszów,Poland,False,2023-10-05
Senior Ruby Engineer,AVENGA,,,USD,Ruby,Wrocław,Poland,True,2023-10-05
Senior .NET Developer,ASTEK Polska,,,USD,.NET,Remote,,True,2023-10-05
Senior Golang developer,Xenoss,,,USD,Golang,Wroclaw,Poland,True,2023-10-05
Remote PHP developer,Contina Sp. z o.o.,,,USD,PHP,Katowice,Poland,True,2023-10-05
Senior Ruby Engineer,AVENGA,27300.0,29300.0,PLN,Ruby,Wrocław,Poland,True,2023-09-13
Senior Node.js Engineer,Ringier Axel Springer Tech,15100.0,25200.0,PLN,Node.js,Kraków,Poland,False,2023-09-13
Senior DevOps Engineer,EPAM,21100.0,24100.0,PLN,DevOps,Remote,,True,2023-09-13
Senior Java Engineer,Branchspace,21000.0,27300.0,PLN,Java,Kraków,Poland,False,2023-09-13
Principal Java Developer,Hitachi Energy,19000.0,28000.0,PLN,Java,Kraków,Poland,False,2023-09-13
Senior Typescript Developer (part-time),Superdevs,25200.0,33600.0,PLN,Typescript,Remote,,True,2023-09-13
Senior Software Engineer,OPSWAT,1300000.0,1850000.0,HUF,,Veszprém,Hungary,False,2023-09-13
DevOps Engineer,Get Bridge,1200000.0,1600000.0,HUF,DevOps,Budapest,Hungary,False,2023-09-13
Sr Software Engineer / Sr Java Developer,Instructure Hungary Kft,1500000.0,2200000.0,HUF,Java,Budapest,Hungary,False,2023-09-13
Senior Backend Engineer,Adaptiq,20000.0,,PLN,,Warsaw,Poland,True,2024-04-16
Senior Software Engineer (Threejs / Javascript),HERE Technologies,6500.0,6800.0,USD,Javascript,Kraków,Poland,True,2024-04-16
Backend Engineer,Engenious,25200.0,31920.0,PLN,,Kraków,Poland,True,2024-04-16
Senior Backend Developer,Top Tier Authentics,4500.0,6500.0,USD,,Remote,,True,2024-04-16
Senior Backend Node.js Engineer,Appfire,18300.0,25100.0,PLN,Node.js,Warszawa,Poland,True,2024-04-16
Senior Software Engineer,Appfire,18300.0,25100.0,PLN,,Warszawa,Poland,True,2024-04-16
Senior backend developer (Node.js),AgentTrainer,25200.0,30240.0,PLN,Node.js,Warszawa,Poland,True,2024-04-16
Senior Node.js Backend Developer,Clurgo Sp. z o.o.,23520.0,27720.0,PLN,Node.js,Warszawa,Poland,True,2023-10-15
Remote Senior Backend Java Developer,Shift4,25000.0,32000.0,PLN,Java,Wrocław,Poland,True,2023-10-15
Remote Senior GoLang Developer,Objectivity - part of Accenture,21840.0,27720.0,PLN,GoLang,Gdańsk,Poland,True,2023-10-15
Senior Node.js Engineer (Printify),uSoftware,5000.0,8000.0,USD,Node.js,Kraków,Poland,True,2023-10-15
Back-end Developer,LETHE Jakub Chmielniak,17000.0,20000.0,PLN,,Bielsko - Biała,Poland,True,2023-10-15
Remote Senior Node.js Developer AWS,ClearScale,5880.0,8400.0,USD,Node.js,Warszawa,Poland,True,2023-10-15
Backend Engineer,Rollup,6250.0,7500.0,USD,,Remote,,True,2023-10-15
Cloud Engineer,Ework Group,5040.0,7560.0,EUR,,Warszawa,Poland,True,2023-10-15
Senior Backend Developer,BinaryCortex LLC,25000.0,32000.0,PLN,,Remote,,True,2023-10-15
REMOTE - Node.js Team Leader,Startup House,18800.0,27200.0,PLN,Node.js,Warszawa,Poland,True,2023-10-15
DevOps Engineer III,Box Inc.,18000.0,25500.0,PLN,,Warsaw,Poland,False,2024-08-20
Senior Backend Engineer (Node.js),Clurgo Sp. z o.o.,23520.0,26880.0,PLN,Node.js,Warszawa,Poland,True,2024-08-20
Senior Golang Developer - Remote,Link Group,21000.0,23500.0,PLN,Golang,Remote,,True,2024-08-20
"Senior Software Developer (Laravel, PHP)",American Contract Bridge League,7500.0,8000.0,USD,PHP,Remote,,True,2024-08-20
Senior PHP Developer,Blau Direkt Poland,16000.0,23000.0,PLN,PHP,Kraków,Poland,True,2024-08-20
DevOps Engineer,ESET,13000.0,16000.0,PLN,,Kraków,Poland,False,2024-08-20
Senior Software Engineer,Kontakt.io,25500.0,29000.0,PLN,,Kraków,Poland,True,2024-08-20
Senior .Net Developer,DevCity sp. z o.o.,22000.0,28000.0,PLN,.Net,Kraków,Poland,True,2024-08-20
Backend Engineer,Snowflake,20000.0,35000.0,PLN,,Warsaw,Poland,False,2022-12-04
Regular Java Developer,e-point SA,13020.0,19530.0,PLN,Java,Warsaw,Poland,True,2022-12-04
Senior POS / AX Developer,Link Group,25200.0,30240.0,PLN,,Warsaw,Poland,False,2022-12-04
Staff Backend Engineer,Ramp Network,30500.0,39500.0,PLN,,Warsaw,Poland,True,2022-12-04
Mid-level Backend Engineer,Ramp Network,10500.0,16000.0,PLN,,Warsaw,Poland,True,2022-12-04
Senior Backend Engineer,Ramp Network,22500.0,28000.0,PLN,,Warsaw,Poland,True,2022-12-04
Remote Senior Backend Elixir Developer,Fresha,27000.0,35000.0,PLN,Elixir,Warsaw,Poland,True,2022-12-04
Remote Backend Cloud Software Engineer,Elmodis,15000.0,28000.0,PLN,,Kraków,Poland,True,2022-12-04
Remote Node.js Backend Developer,Flip,20160.0,36120.0,PLN,Node.js,Warsaw,Poland,True,2022-12-04
Remote Senior Node.js Engineer,Idego Group Sp. z o.o.,25000.0,32000.0,PLN,Node.js,Gdynia,Poland,True,2022-12-04
Senior NodeJS TypeScript Developer,Digital Seals GmbH,,,string,,string,,,2022-03-29
Software Engineer,ShiftKey,,,string,,Warszawa,string,True,2022-03-29
Team Lead Software Engineer,AUTO1 Group,,,string,,Katowice,string,True,2022-03-29
Software Developer,ImpactDev.io,,,string,,string,,True,2022-03-29
Senior Software Developer,ImpactDev.io,,,string,,string,,True,2022-03-29
Software Engineer,Wunderman Thompson Technology,,,string,,string,,True,2022-03-29
Senior Software Developer,GIAP,,,string,,Lublin,string,True,2022-03-29
Backend Developer,UpLink,,,string,,Porto,string,True,2022-03-29
Backend Developer,MyLed,,,string,,"Krak"",
    ""primary_location_country"": ""string",string,False,2022-03-29
Software Engineer,HARMAN Connected Services,,,string,,string,,False,2022-03-29
Software Developer,Vescom Sp. z o. o. Sp. k.,,,string,,string,,False,2022-03-29
Lead Java Software Engineer,SoftServe,19000.0,27000.0,PLN,Java,Wrocław,Poland,True,2024-07-06
Java Back-end Developer,LETHE Jakub Chmielniak,17000.0,20000.0,PLN,Java,Bielsko - Biała,Poland,True,2024-07-06
Senior Node.js Engineer,Printify,,,string,Node.js,Kraków,,,2023-10-14
Lead Node.js Developer,Intellias,,,string,Node.js,Kraków,Poland,False,2023-10-14
Senior Node.js Backend Developer,Clurgo Sp. z o.o.,,,string,Node.js,Warszawa,Poland,True,2023-10-14
Senior PHP Engineer,Printify,,,string,PHP,Kraków,Poland,True,2023-10-14
Remote Mid TypeScript Developer,CKSource,,,string,Node.js,Kraków,Poland,True,2023-10-14
Engineering Manager,Printify,,,string,,Kraków,Poland,True,2023-10-14
Junior Back-End Developer,KAPSYS Pte. Ltd,,,string,Node.js,Remote,,True,2023-10-14
REMOTE - Node.js Team Leader,Startup House,,,string,Node.js,Warszawa,Poland,True,2023-10-14
Software Developer,Devire Sp. z o.o.,,,string,Node.js,Remote,,True,2023-10-14
Backend Engineer,Rollup,,,string,,Remote,,True,2023-10-14
Senior Backend Developer,BinaryCortex LLC,,,string,,Remote,,True,2023-10-14
Senior Node.js Developer,PGS Software S.A.,15000.0,27000.0,PLN,Node.js,Wrocław,Poland,True,2022-05-17
Middle Node.js Developer,PGS Software S.A.,11000.0,20000.0,PLN,Node.js,Wrocław,Poland,True,2022-05-17
.NET Developer,Sollers Consulting,9500.0,18000.0,PLN,.NET,Warszawa,Poland,False,2022-05-17
Sharepoint Developer,Helmes-Solbeg,12000.0,20500.0,PLN,Sharepoint,Warsaw,Poland,False,2022-05-17
Senior/Principal Backend Node.js,PGS Software S.A.,15000.0,27000.0,PLN,Node.js,Gdańsk,Poland,True,2022-05-17
Senior Node.js Engineer,Idego Group Sp. z o.o.,5000.0,6500.0,EUR,Node.js,Gdynia,Poland,True,2022-05-17
Node.js Developer (Senior),B-Connected,18000.0,26000.0,PLN,Node.js,Warszwa,Poland,True,2022-05-17
Regular Node.js Backend Engineer,Laminar Global,17000.0,30000.0,PLN,Node.js,Wrocław,Poland,False,2022-05-17
Node.js Engineer,Link Group,23100.0,33600.0,PLN,Node.js,Warszawa,Poland,True,2022-05-17
Backend Engineer,Fresha,15000.0,30000.0,PLN,Backend,Warsaw,Poland,True,2022-05-17
Senior Fullstack Engineer,Equiem,,,PLN,,Warszawa,Poland,True,2023-11-03
Full-Stack JS Developer,MindK,,,PLN,JS,Warszawa,Poland,True,2023-11-03
Senior FullStack Developer,Dell Technologies,,,PLN,,Warszawa,Poland,True,2023-11-03
Senior Fullstack Developer,AVENGA,,,PLN,,Warszawa,Poland,True,2023-11-03
Senior FullStack Developer / Tech Lead,ITDS,,,PLN,,Warszawa,Poland,False,2023-11-03
FullStack Developer,Avenga,,,PLN,,Warszawa,Poland,False,2023-11-03
FullStack Developer,AVENGA,,,PLN,,Timisoara,Romania,False,2023-11-03
Senior Fullstack Developer,Avenga,,,PLN,,Warszawa,Poland,False,2023-11-03
Full Stack Developer,ASTEK Polska,,,PLN,,Wrocław,Poland,False,2023-11-03
FullStack Developer,Avenga,,,PLN,,Warszawa,Poland,False,2023-11-03
Full-stack AngularJS developer,Matrix Global Services,5500.0,7000.0,EUR,,Remote,,True,2024-01-06
DevOps Engineer,Hitachi Energy,15000.0,23000.0,PLN,,Kraków,Poland,False,2024-01-06
Remote Mid Backend Engineer,Nextbike Polska S.A w Restrukturyzacji,13000.0,19000.0,PLN,,Warszawa,Poland,True,2022-04-16
Lead Back-End Developer (Node.js),Akvelon,5500.0,7000.0,USD,Node.js,Warszawa,Poland,True,2022-04-16
Remote Senior/Principal Backend Node.js,PGS Software S.A.,15000.0,27000.0,PLN,Node.js,Gdańsk,Poland,True,2022-04-16
Remote Node.js Developer,Simply Talented,22000.0,30000.0,PLN,Node.js,Remote,,True,2022-04-16
Strong Middle / Senior Node.js Developer,Brightech,3000.0,4000.0,USD,Node.js,Wrocław,Poland,False,2022-04-16
Senior Node Engineer,Shopmonkey,5000.0,7500.0,USD,Node.js,Remote,,True,2022-04-16
Remote Mid Backend Engineer,Nextbike Polska S.A w Restrukturyzacji,13000.0,19000.0,PLN,,Warszawa,Poland,True,2022-04-16
Senior Node.js Engineer,Packhelp,16000.0,26000.0,PLN,Node.js,Warszawa,Poland,False,2022-04-16
Node.js Technical Team Leader,Divante SA,20160.0,26880.0,PLN,Node.js,Wrocław,Poland,True,2022-04-16
Senior Backend Engineer,Akeero,5833.0,6666.0,EUR,,Remote,,True,2022-04-16
Senior Backend Engineer,Adaptiq,6500.0,6800.0,USD,,Warsaw,Poland,True,2024-05-14
Senior Java Developer,AVENGA,26880.0,28560.0,PLN,Java,Remote,,True,2024-05-14
Remote Senior Backend Java Developer,Shift4,25000.0,32000.0,PLN,Java,Wrocław,Poland,True,2024-05-14
Principal Software Engineer (Java / Kotlin/ AAOSP),HERE Technologies,33600.0,42000.0,PLN,Java,Kraków,Poland,True,2024-05-14
Senior DevOps Engineer - Core Banking Area,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,12000.0,22000.0,PLN,DevOps,Warszawa,Poland,False,2024-05-14
Mid Software / Cloud Engineer with Golang,CodiLime,12750.0,18000.0,PLN,Golang,Warsaw,Poland,True,2024-05-14
Mid Devops Engineer with Terraform,CodiLime,14000.0,19600.0,PLN,DevOps,Warsaw,Poland,True,2024-05-14
Backend AWS Engineer,Grape Up,16000.0,22100.0,PLN,AWS,Kraków,Poland,True,2024-05-14
Senior Backend Engineer (Growth - Node),Zowie,20000.0,30000.0,PLN,Node,Warszawa,Poland,False,2024-05-14
Software .Net Developer,TeamQuest,24000.0,28000.0,PLN,.Net,Remote,,True,2024-05-14
Backend Node.js Engineer,Appfire,17000.0,24500.0,PLN,Node.js,Warsaw,Poland,False,2023-08-19
React Szoftverfejlesztő (Mid),Webtölcsér,600000.0,900000.0,HUF,React,Budapest,Hungary,False,2023-08-19
Senior Software Engineer,Get Bridge,1400000.0,1900000.0,HUF,,Budapest,Hungary,False,2023-08-19
Senior Node.js Developer,Hays Hungary,1200000.0,1800000.0,HUF,Node.js,Budapest,Hungary,False,2023-08-19
Senior Cloud Developer,Satalia,21000.0,26000.0,PLN,,Katowice,Poland,True,2024-03-20
Cloud Developer,Satalia,14000.0,20000.0,PLN,,Katowice,Poland,True,2024-03-20
Software Development Team Leader,Profitroom,18400.0,23000.0,PLN,,Poznan,Poland,True,2024-03-20
Senior Node.js Engineer,Rebbix,4500.0,6000.0,USD,Node.js,Remote,,True,2024-03-20
Java Backend Developer,Orange Polska,13000.0,18000.0,PLN,Java,Warsaw,Poland,True,2024-03-20
Node.js Developer,SoftKraft Sp z o.o.,16800.0,20000.0,PLN,Node.js,Bielsko-Biała,Poland,True,2024-03-20
Senior Kotlin/Java Software Developer,Hitachi Energy,12000.0,18000.0,PLN,Kotlin/Java,Kraków,Poland,False,2024-03-20
Remote DevOps Engineer,RTB House,25000.0,30000.0,PLN,DevOps,Warsaw,Poland,True,2024-03-20
LEAD NODE.JS/PHP ENGINEER,N-iX,5000.0,5600.0,USD,Node.js,Wrocław,Poland,True,2024-03-20
Blockchain Developer,Cerebellum Network In,8333.0,10000.0,USD,Blockchain,Warsaw,Poland,False,2024-03-20
C#/.NET Developer,Sollers Consulting,7400.0,11500.0,PLN,C#/.NET,Warszawa,Poland,False,2022-07-01
Senior Backend Dev (Firebase&TypeScript),Cognitum Services SA,20800.0,28800.0,PLN,TypeScript,Remote,,True,2022-07-01
Remote Senior Backend Engineer,Nextbike Polska S.A w Restrukturyzacji,20000.0,30000.0,PLN,,Warszawa,Poland,True,2022-07-01
Mid Software Engineer - Remote,Intergiro,13600.0,19500.0,PLN,,Remote,,True,2022-07-01
Junior C#/.NET Developer,Sollers Consulting,7400.0,11500.0,PLN,C#/.NET,Warszawa,Poland,False,2022-07-01
Node Developer,ANT,16000.0,21000.0,PLN,Node.js,Kraków,Poland,False,2022-07-01
Lead Senior Java Developer,e-point SA,25200.0,31500.0,PLN,Java,Warsaw,Poland,True,2022-07-01
Back-End Engineer,Fresha,15000.0,30000.0,PLN,,Warsaw,Poland,True,2022-07-01
Node.js Backend Engineer,IncepTech Kft.,900000.0,1800000.0,HUF,Node.js,Budapest,Hungary,False,2022-07-01
Senior Dynamics 365 Developer,Predica Sp. z o.o.,16800.0,31080.0,PLN,,Warszawa,Poland,True,2023-09-07
Lider Backend PHP - Remote,Emotivo,12000.0,17000.0,PLN,PHP,puławy,Poland,True,2023-09-07
Senior Node.js / Tech Lead,Avenga,23520.0,28560.0,PLN,Node.js,Remote,,True,2023-09-07
.NET Developer,Objectivity,15960.0,21840.0,PLN,.NET,Wrocław,Poland,True,2023-09-07
Senior .NET Developer,Objectivity,20160.0,27720.0,PLN,.NET,Wrocław,Poland,True,2023-09-07
Backend Developer,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,17000.0,20000.0,PLN,,Tychy,Poland,False,2023-09-07
Senior Software Engineer - Good Lood,AVSystem,20000.0,30000.0,PLN,,Kraków,Poland,False,2023-09-07
Node.js Developer,CrustLab,20000.0,28500.0,PLN,Node.js,Kraków,Poland,True,2023-09-07
Azure DevOps Engineer,Hays Poland,16000.0,25000.0,PLN,Azure DevOps,Gdańsk,Poland,False,2023-09-07
Remote Node.js Developer AWS,ClearScale,5880.0,7560.0,USD,Node.js,Warszawa,Poland,True,2023-09-07
Node.js Developer,MUG Software,8000.0,16000.0,PLN,Node.js,Poznań,Poland,False,2024-03-05
DevOps Engineer,Celadon,8000.0,12000.0,PLN,DevOps,Remote,,True,2024-03-05
Java Lead Developer with German - CN Stack,Reply Polska,23184.0,29400.0,PLN,Java,Katowice,Poland,False,2024-03-05
Java Developer with German - Cloud Native Stack,Reply Polska,9000.0,16000.0,PLN,Java,Katowice,Poland,False,2024-03-05
Java Lead Developer - Cloud Native Stack,Reply Polska,23184.0,29400.0,PLN,Java,Katowice,Poland,False,2024-03-05
Mid/Senior Azure Cloud Engineer,Reply Polska,13000.0,22000.0,PLN,Azure,Katowice,Poland,False,2024-03-05
Python Developer,EXATEL,15000.0,18000.0,PLN,Python,Warszawa,Poland,True,2024-03-05
Mid DevOps/ SecOps Engineer,Zebra Technologies,10000.0,14000.0,PLN,DevOps,Gliwice,Poland,False,2024-03-05
Junior DevOps/ SecOps Engineer,Zebra Technologies,8000.0,12000.0,PLN,DevOps,Gliwice,Poland,False,2024-03-05
Remote Senior .NET Developer,Astrokyon,20000.0,26000.0,PLN,.NET,Kraków,Poland,True,2024-03-05
Senior Node.js Backend Developer,Clurgo Sp. z o.o.,23520.0,27720.0,PLN,Node.js,Warszawa,Poland,True,2023-09-12
Senior Java Developer,GoSolve,5600.0,5900.0,USD,Java,Warsaw,Poland,True,2023-09-12
Senior Ruby Engineer,AVENGA,27300.0,29300.0,PLN,Ruby,Wrocław,Poland,True,2023-09-12
Backend Node.js Engineer,Appfire,17000.0,24500.0,PLN,Node.js,Warsaw,Poland,True,2023-09-12
Lider Backend PHP - Remote,Emotivo,12000.0,17000.0,PLN,PHP,puławy,Poland,True,2023-09-12
Remote Node.js Developer AWS,ClearScale,5880.0,7560.0,USD,Node.js,Warszawa,Poland,True,2023-09-12
Senior Node.js Developer / Backend,UN7,22000.0,33000.0,PLN,Node.js,Warszawa,Poland,True,2023-09-12
".Net Developer (Remote, UK Company)",able.tech,21500.0,25000.0,PLN,.Net,available remotely,,True,2023-09-12
REMOTE - Back-end Team Leader,Startup House,18800.0,27200.0,PLN,,Warszawa,Poland,True,2023-09-12
Senior Backend PHP Developer Remote,Superdevs,23520.0,28560.0,PLN,PHP,available remotely,,True,2023-09-12
Python Team Leader/Architector,Pivotics,5000.0,6500.0,USD,Python,Wroclaw,Poland,True,2024-07-15
Senior Backend Developer,Aspire Systems Poland,13000.0,20000.0,PLN,,Gdańsk,Poland,True,2024-07-15
Remote Senior Node.JS Backend Developer,CKSource,22000.0,30000.0,PLN,Node.JS,Warsaw,Poland,True,2024-07-15
Lead .NET Developer,Superdevs,25200.0,31920.0,PLN,.NET,Remote,,True,2024-07-15
